company_id,company_name,date,transaction_id,description,category,type,amount,balance,data_origin
code_and_coffee,Code & Coffee GmbH,2023-08-06,TX00696,Daily Sales Deposit,Sales Revenue,Credit,792,146136.32,original
code_and_coffee,Code & Coffee GmbH,2023-08-06,TX00697,Maintenance Payment,Operating Expense,Debit,292,145844.32,original
code_and_coffee,Code & Coffee GmbH,2023-08-07,TX00698,Daily Sales Deposit,Sales Revenue,Credit,993,146837.32,original
code_and_coffee,Code & Coffee GmbH,2023-08-07,TX00699,Bakery Payment,COGS,Debit,498,146339.32,original
code_and_coffee,Code & Coffee GmbH,2023-08-08,TX00700,Daily Sales Deposit,Sales Revenue,Credit,876,147215.32,original
code_and_coffee,Code & Coffee GmbH,2023-08-08,TXI6057,Coffee bean restock,COGS,Debit,2776.06,144439.26,derived
code_and_coffee,Code & Coffee GmbH,2023-08-09,TX00701,Daily Sales Deposit,Sales Revenue,Credit,639,145078.26,original
code_and_coffee,Code & Coffee GmbH,2023-08-10,TX00702,Daily Sales Deposit,Sales Revenue,Credit,792,145870.26,original
code_and_coffee,Code & Coffee GmbH,2023-08-11,TX00703,Daily Sales Deposit,Sales Revenue,Credit,926,146796.26,original
code_and_coffee,Code & Coffee GmbH,2023-08-12,TX00704,Daily Sales Deposit,Sales Revenue,Credit,794,147590.26,original
code_and_coffee,Code & Coffee GmbH,2023-08-13,TX00705,Daily Sales Deposit,Sales Revenue,Credit,801,148391.26,original
code_and_coffee,Code & Coffee GmbH,2023-08-14,TX00706,Daily Sales Deposit,Sales Revenue,Credit,561,148952.26,original
code_and_coffee,Code & Coffee GmbH,2023-08-15,TX00707,Daily Sales Deposit,Sales Revenue,Credit,652,149604.26,original
code_and_coffee,Code & Coffee GmbH,2023-08-15,TXD2042,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,2237.0,147367.26,derived
code_and_coffee,Code & Coffee GmbH,2023-08-15,TXI6058,Dairy restock,COGS,Debit,1542.25,145825.01,derived
code_and_coffee,Code & Coffee GmbH,2023-08-16,TX00708,Daily Sales Deposit,Sales Revenue,Credit,759,146584.01,original
code_and_coffee,Code & Coffee GmbH,2023-08-17,TX00709,Daily Sales Deposit,Sales Revenue,Credit,647,147231.01,original
code_and_coffee,Code & Coffee GmbH,2023-08-18,TX00710,Daily Sales Deposit,Sales Revenue,Credit,809,148040.01,original
code_and_coffee,Code & Coffee GmbH,2023-08-19,TX00711,Daily Sales Deposit,Sales Revenue,Credit,992,149032.01,original
code_and_coffee,Code & Coffee GmbH,2023-08-19,TX00712,Coffee Supplier Payment,COGS,Debit,206,148826.01,original
code_and_coffee,Code & Coffee GmbH,2023-08-20,TX00713,Daily Sales Deposit,Sales Revenue,Credit,812,149638.01,original
code_and_coffee,Code & Coffee GmbH,2023-08-20,TXS9005,Energy price surcharge - Stadtwerke Bielefeld,Operating Expense,Debit,1100.0,148538.01,derived
code_and_coffee,Code & Coffee GmbH,2023-08-21,TX00714,Daily Sales Deposit,Sales Revenue,Credit,740,149278.01,original
code_and_coffee,Code & Coffee GmbH,2023-08-22,TX00715,Daily Sales Deposit,Sales Revenue,Credit,875,150153.01,original
code_and_coffee,Code & Coffee GmbH,2023-08-22,TXB3040,B2B Invoice Payment - Nordwelle Consulting GmbH (CINV5040),B2B Sales Revenue,Credit,721.52,150874.53,synthetic
code_and_coffee,Code & Coffee GmbH,2023-08-22,TXI6059,Bakery ingredient restock,COGS,Debit,1850.7,149023.83,derived
code_and_coffee,Code & Coffee GmbH,2023-08-23,TX00716,Daily Sales Deposit,Sales Revenue,Credit,760,149783.83,original
code_and_coffee,Code & Coffee GmbH,2023-08-23,TXB3034,B2B Invoice Payment - Solid Office Supplies eK (CINV5034),B2B Sales Revenue,Credit,2709.31,152493.14,synthetic
code_and_coffee,Code & Coffee GmbH,2023-08-24,TX00717,Daily Sales Deposit,Sales Revenue,Credit,714,153207.14,original
code_and_coffee,Code & Coffee GmbH,2023-08-25,TX00718,Daily Sales Deposit,Sales Revenue,Credit,598,153805.14,original
code_and_coffee,Code & Coffee GmbH,2023-08-26,TX00719,Daily Sales Deposit,Sales Revenue,Credit,740,154545.14,original
code_and_coffee,Code & Coffee GmbH,2023-08-26,TX00720,Coffee Supplier Payment,COGS,Debit,277,154268.14,original
code_and_coffee,Code & Coffee GmbH,2023-08-27,TX00721,Daily Sales Deposit,Sales Revenue,Credit,561,154829.14,original
code_and_coffee,Code & Coffee GmbH,2023-08-28,TX00722,Daily Sales Deposit,Sales Revenue,Credit,502,155331.14,original
code_and_coffee,Code & Coffee GmbH,2023-08-29,TX00723,Daily Sales Deposit,Sales Revenue,Credit,985,156316.14,original
code_and_coffee,Code & Coffee GmbH,2023-08-30,TX00724,Daily Sales Deposit,Sales Revenue,Credit,880,157196.14,original
code_and_coffee,Code & Coffee GmbH,2023-08-31,TX00725,Daily Sales Deposit,Sales Revenue,Credit,828,158024.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-01,TX00726,Daily Sales Deposit,Sales Revenue,Credit,1056,159080.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-01,TX00727,Utility Bill Payment,Operating Expense,Debit,204,158876.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-01,TXD2020,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,4851,154025.14,derived
code_and_coffee,Code & Coffee GmbH,2023-09-02,TX00728,Daily Sales Deposit,Sales Revenue,Credit,822,154847.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-02,TX00729,Utility Bill Payment,Operating Expense,Debit,236,154611.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-03,TX00730,Daily Sales Deposit,Sales Revenue,Credit,1108,155719.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-04,TX00731,Daily Sales Deposit,Sales Revenue,Credit,869,156588.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-05,TX00732,Daily Sales Deposit,Sales Revenue,Credit,739,157327.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-06,TX00733,Daily Sales Deposit,Sales Revenue,Credit,1094,158421.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-06,TX00734,Utility Bill Payment,Operating Expense,Debit,223,158198.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-07,TX00735,Daily Sales Deposit,Sales Revenue,Credit,1088,159286.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-07,TX00736,Rent Payment,Operating Expense,Debit,136,159150.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-08,TX00737,Daily Sales Deposit,Sales Revenue,Credit,875,160025.14,original
code_and_coffee,Code & Coffee GmbH,2023-09-08,TXI6060,Coffee bean restock,COGS,Debit,3119.51,156905.63,derived
code_and_coffee,Code & Coffee GmbH,2023-09-09,TX00738,Daily Sales Deposit,Sales Revenue,Credit,1152,158057.63,original
code_and_coffee,Code & Coffee GmbH,2023-09-10,TX00739,Daily Sales Deposit,Sales Revenue,Credit,813,158870.63,original
code_and_coffee,Code & Coffee GmbH,2023-09-11,TX00740,Daily Sales Deposit,Sales Revenue,Credit,923,159793.63,original
code_and_coffee,Code & Coffee GmbH,2023-09-11,TXD2070,Credit Card Bill Payment,Credit Card Payment,Debit,486,159307.63,derived
code_and_coffee,Code & Coffee GmbH,2023-09-12,TX00741,Daily Sales Deposit,Sales Revenue,Credit,814,160121.63,original
code_and_coffee,Code & Coffee GmbH,2023-09-13,TX00742,Daily Sales Deposit,Sales Revenue,Credit,755,160876.63,original
code_and_coffee,Code & Coffee GmbH,2023-09-14,TX00743,Daily Sales Deposit,Sales Revenue,Credit,739,161615.63,original
code_and_coffee,Code & Coffee GmbH,2023-09-15,TX00744,Daily Sales Deposit,Sales Revenue,Credit,936,162551.63,original
code_and_coffee,Code & Coffee GmbH,2023-09-15,TXD2043,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,2679.0,159872.63,derived
code_and_coffee,Code & Coffee GmbH,2023-09-15,TXI6061,Dairy restock,COGS,Debit,1733.06,158139.57,derived
code_and_coffee,Code & Coffee GmbH,2023-09-16,TX00745,Daily Sales Deposit,Sales Revenue,Credit,915,159054.57,original
code_and_coffee,Code & Coffee GmbH,2023-09-17,TX00746,Daily Sales Deposit,Sales Revenue,Credit,867,159921.57,original
code_and_coffee,Code & Coffee GmbH,2023-09-17,TXB3035,B2B Invoice Payment - Nordwelle Consulting GmbH (CINV5035),B2B Sales Revenue,Credit,3106.1,163027.67,synthetic
code_and_coffee,Code & Coffee GmbH,2023-09-17,TXB3036,B2B Invoice Payment - Nordwelle Consulting GmbH (CINV5036),B2B Sales Revenue,Credit,3452.74,166480.41,synthetic
code_and_coffee,Code & Coffee GmbH,2023-09-18,TX00747,Daily Sales Deposit,Sales Revenue,Credit,758,167238.41,original
code_and_coffee,Code & Coffee GmbH,2023-09-19,TX00748,Daily Sales Deposit,Sales Revenue,Credit,868,168106.41,original
code_and_coffee,Code & Coffee GmbH,2023-09-20,TX00749,Daily Sales Deposit,Sales Revenue,Credit,744,168850.41,original
code_and_coffee,Code & Coffee GmbH,2023-09-21,TX00750,Daily Sales Deposit,Sales Revenue,Credit,869,169719.41,original
code_and_coffee,Code & Coffee GmbH,2023-09-21,TX00751,Rent Payment,Operating Expense,Debit,254,169465.41,original
code_and_coffee,Code & Coffee GmbH,2023-09-22,TX00752,Daily Sales Deposit,Sales Revenue,Credit,706,170171.41,original
code_and_coffee,Code & Coffee GmbH,2023-09-22,TXI6062,Bakery ingredient restock,COGS,Debit,2079.68,168091.73,derived
code_and_coffee,Code & Coffee GmbH,2023-09-23,TX00753,Daily Sales Deposit,Sales Revenue,Credit,744,168835.73,original
code_and_coffee,Code & Coffee GmbH,2023-09-24,TX00754,Daily Sales Deposit,Sales Revenue,Credit,1198,170033.73,original
code_and_coffee,Code & Coffee GmbH,2023-09-25,TX00755,Daily Sales Deposit,Sales Revenue,Credit,1125,171158.73,original
code_and_coffee,Code & Coffee GmbH,2023-09-25,TX00756,Maintenance Payment,Operating Expense,Debit,462,170696.73,original
code_and_coffee,Code & Coffee GmbH,2023-09-26,TX00757,Daily Sales Deposit,Sales Revenue,Credit,857,171553.73,original
code_and_coffee,Code & Coffee GmbH,2023-09-27,TX00758,Daily Sales Deposit,Sales Revenue,Credit,781,172334.73,original
code_and_coffee,Code & Coffee GmbH,2023-09-28,TX00759,Daily Sales Deposit,Sales Revenue,Credit,905,173239.73,original
code_and_coffee,Code & Coffee GmbH,2023-09-29,TX00760,Daily Sales Deposit,Sales Revenue,Credit,711,173950.73,original
code_and_coffee,Code & Coffee GmbH,2023-09-29,TX00761,Maintenance Payment,Operating Expense,Debit,323,173627.73,original
code_and_coffee,Code & Coffee GmbH,2023-09-29,TXB3042,B2B Invoice Payment - Rheinstadt Event GmbH (CINV5042),B2B Sales Revenue,Credit,767.9,174395.63,synthetic
code_and_coffee,Code & Coffee GmbH,2023-09-30,TX00762,Daily Sales Deposit,Sales Revenue,Credit,745,175140.63,original
code_and_coffee,Code & Coffee GmbH,2023-10-01,TX00763,Daily Sales Deposit,Sales Revenue,Credit,932,176072.63,original
code_and_coffee,Code & Coffee GmbH,2023-10-01,TXD2021,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,4646,171426.63,derived
code_and_coffee,Code & Coffee GmbH,2023-10-01,TXB3043,B2B Invoice Payment - Ostpark Buero Services (CINV5043),B2B Sales Revenue,Credit,407.44,171834.07,synthetic
code_and_coffee,Code & Coffee GmbH,2023-10-02,TX00764,Daily Sales Deposit,Sales Revenue,Credit,922,172756.07,original
code_and_coffee,Code & Coffee GmbH,2023-10-03,TX00765,Daily Sales Deposit,Sales Revenue,Credit,1147,173903.07,original
code_and_coffee,Code & Coffee GmbH,2023-10-04,TX00766,Daily Sales Deposit,Sales Revenue,Credit,862,174765.07,original
code_and_coffee,Code & Coffee GmbH,2023-10-04,TX00767,Bakery Payment,COGS,Debit,173,174592.07,original
code_and_coffee,Code & Coffee GmbH,2023-10-05,TX00768,Daily Sales Deposit,Sales Revenue,Credit,923,175515.07,original
code_and_coffee,Code & Coffee GmbH,2023-10-06,TX00769,Daily Sales Deposit,Sales Revenue,Credit,1111,176626.07,original
code_and_coffee,Code & Coffee GmbH,2023-10-07,TX00770,Daily Sales Deposit,Sales Revenue,Credit,921,177547.07,original
code_and_coffee,Code & Coffee GmbH,2023-10-08,TX00771,Daily Sales Deposit,Sales Revenue,Credit,977,178524.07,original
code_and_coffee,Code & Coffee GmbH,2023-10-08,TXI6063,Coffee bean restock,COGS,Debit,3430.57,175093.5,derived
code_and_coffee,Code & Coffee GmbH,2023-10-09,TX00772,Daily Sales Deposit,Sales Revenue,Credit,1051,176144.5,original
code_and_coffee,Code & Coffee GmbH,2023-10-10,TX00773,Daily Sales Deposit,Sales Revenue,Credit,1023,177167.5,original
code_and_coffee,Code & Coffee GmbH,2023-10-11,TX00774,Daily Sales Deposit,Sales Revenue,Credit,716,177883.5,original
code_and_coffee,Code & Coffee GmbH,2023-10-12,TX00775,Daily Sales Deposit,Sales Revenue,Credit,1100,178983.5,original
code_and_coffee,Code & Coffee GmbH,2023-10-13,TX00776,Daily Sales Deposit,Sales Revenue,Credit,892,179875.5,original
code_and_coffee,Code & Coffee GmbH,2023-10-13,TX00777,Utility Bill Payment,Operating Expense,Debit,219,179656.5,original
code_and_coffee,Code & Coffee GmbH,2023-10-14,TX00778,Daily Sales Deposit,Sales Revenue,Credit,909,180565.5,original
code_and_coffee,Code & Coffee GmbH,2023-10-14,TXB3041,B2B Invoice Payment - Nordwelle Consulting GmbH (CINV5041),B2B Sales Revenue,Credit,731.15,181296.65,synthetic
code_and_coffee,Code & Coffee GmbH,2023-10-15,TX00779,Daily Sales Deposit,Sales Revenue,Credit,891,182187.65,original
code_and_coffee,Code & Coffee GmbH,2023-10-15,TXD2044,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,2581.0,179606.65,derived
code_and_coffee,Code & Coffee GmbH,2023-10-15,TXI6064,Dairy restock,COGS,Debit,1905.87,177700.78,derived
code_and_coffee,Code & Coffee GmbH,2023-10-16,TX00780,Daily Sales Deposit,Sales Revenue,Credit,903,178603.78,original
code_and_coffee,Code & Coffee GmbH,2023-10-16,TXD2071,Credit Card Bill Payment,Credit Card Payment,Debit,716,177887.78,derived
code_and_coffee,Code & Coffee GmbH,2023-10-17,TX00781,Daily Sales Deposit,Sales Revenue,Credit,926,178813.78,original
code_and_coffee,Code & Coffee GmbH,2023-10-18,TX00782,Daily Sales Deposit,Sales Revenue,Credit,1159,179972.78,original
code_and_coffee,Code & Coffee GmbH,2023-10-18,TX00783,Bakery Payment,COGS,Debit,494,179478.78,original
code_and_coffee,Code & Coffee GmbH,2023-10-19,TX00784,Daily Sales Deposit,Sales Revenue,Credit,833,180311.78,original
code_and_coffee,Code & Coffee GmbH,2023-10-20,TX00785,Daily Sales Deposit,Sales Revenue,Credit,1115,181426.78,original
code_and_coffee,Code & Coffee GmbH,2023-10-21,TX00786,Daily Sales Deposit,Sales Revenue,Credit,757,182183.78,original
code_and_coffee,Code & Coffee GmbH,2023-10-21,TX00787,Maintenance Payment,Operating Expense,Debit,325,181858.78,original
code_and_coffee,Code & Coffee GmbH,2023-10-22,TX00788,Daily Sales Deposit,Sales Revenue,Credit,703,182561.78,original
code_and_coffee,Code & Coffee GmbH,2023-10-22,TXI6065,Bakery ingredient restock,COGS,Debit,2287.05,180274.73,derived
code_and_coffee,Code & Coffee GmbH,2023-10-23,TX00789,Daily Sales Deposit,Sales Revenue,Credit,1096,181370.73,original
code_and_coffee,Code & Coffee GmbH,2023-10-23,TXB3044,B2B Invoice Payment - Katering Vier Jahreszeiten (CINV5044),B2B Sales Revenue,Credit,589.96,181960.69,synthetic
code_and_coffee,Code & Coffee GmbH,2023-10-24,TX00790,Daily Sales Deposit,Sales Revenue,Credit,970,182930.69,original
code_and_coffee,Code & Coffee GmbH,2023-10-24,TXB3037,B2B Invoice Payment - Katering Vier Jahreszeiten (CINV5037),B2B Sales Revenue,Credit,1605.49,184536.18,synthetic
code_and_coffee,Code & Coffee GmbH,2023-10-25,TX00791,Daily Sales Deposit,Sales Revenue,Credit,856,185392.18,original
code_and_coffee,Code & Coffee GmbH,2023-10-26,TX00792,Daily Sales Deposit,Sales Revenue,Credit,987,186379.18,original
code_and_coffee,Code & Coffee GmbH,2023-10-26,TX00793,Utility Bill Payment,Operating Expense,Debit,183,186196.18,original
code_and_coffee,Code & Coffee GmbH,2023-10-27,TX00794,Daily Sales Deposit,Sales Revenue,Credit,726,186922.18,original
code_and_coffee,Code & Coffee GmbH,2023-10-28,TX00795,Daily Sales Deposit,Sales Revenue,Credit,1081,188003.18,original
code_and_coffee,Code & Coffee GmbH,2023-10-28,TX00796,Maintenance Payment,Operating Expense,Debit,191,187812.18,original
code_and_coffee,Code & Coffee GmbH,2023-10-29,TX00797,Daily Sales Deposit,Sales Revenue,Credit,720,188532.18,original
code_and_coffee,Code & Coffee GmbH,2023-10-30,TX00798,Daily Sales Deposit,Sales Revenue,Credit,1056,189588.18,original
code_and_coffee,Code & Coffee GmbH,2023-10-30,TXD2072,Credit Card Bill Payment,Credit Card Payment,Debit,605,188983.18,derived
code_and_coffee,Code & Coffee GmbH,2023-10-31,TX00799,Daily Sales Deposit,Sales Revenue,Credit,961,189944.18,original
code_and_coffee,Code & Coffee GmbH,2023-11-01,TX00800,Daily Sales Deposit,Sales Revenue,Credit,1152,191096.18,original
code_and_coffee,Code & Coffee GmbH,2023-11-01,TXD2022,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,3503,187593.18,derived
code_and_coffee,Code & Coffee GmbH,2023-11-02,TX00801,Daily Sales Deposit,Sales Revenue,Credit,956,188549.18,original
code_and_coffee,Code & Coffee GmbH,2023-11-03,TX00802,Daily Sales Deposit,Sales Revenue,Credit,1121,189670.18,original
code_and_coffee,Code & Coffee GmbH,2023-11-04,TX00803,Daily Sales Deposit,Sales Revenue,Credit,1144,190814.18,original
code_and_coffee,Code & Coffee GmbH,2023-11-04,TXB3039,B2B Invoice Payment - Ostpark Buero Services (CINV5039),B2B Sales Revenue,Credit,3675.4,194489.58,synthetic
code_and_coffee,Code & Coffee GmbH,2023-11-05,TX00804,Daily Sales Deposit,Sales Revenue,Credit,1196,195685.58,original
code_and_coffee,Code & Coffee GmbH,2023-11-06,TX00805,Daily Sales Deposit,Sales Revenue,Credit,711,196396.58,original
code_and_coffee,Code & Coffee GmbH,2023-11-07,TX00806,Daily Sales Deposit,Sales Revenue,Credit,1191,197587.58,original
code_and_coffee,Code & Coffee GmbH,2023-11-08,TX00807,Daily Sales Deposit,Sales Revenue,Credit,771,198358.58,original
code_and_coffee,Code & Coffee GmbH,2023-11-08,TX00808,Maintenance Payment,Operating Expense,Debit,244,198114.58,original
code_and_coffee,Code & Coffee GmbH,2023-11-08,TXI6066,Coffee bean restock,COGS,Debit,3412.5,194702.08,derived
code_and_coffee,Code & Coffee GmbH,2023-11-09,TX00809,Daily Sales Deposit,Sales Revenue,Credit,1008,195710.08,original
code_and_coffee,Code & Coffee GmbH,2023-11-09,TX00810,Coffee Supplier Payment,COGS,Debit,126,195584.08,original
code_and_coffee,Code & Coffee GmbH,2023-11-10,TX00811,Daily Sales Deposit,Sales Revenue,Credit,1199,196783.08,original
code_and_coffee,Code & Coffee GmbH,2023-11-10,TX00812,Rent Payment,Operating Expense,Debit,448,196335.08,original
code_and_coffee,Code & Coffee GmbH,2023-11-11,TX00813,Daily Sales Deposit,Sales Revenue,Credit,880,197215.08,original
code_and_coffee,Code & Coffee GmbH,2023-11-11,TXB3038,B2B Invoice Payment - Solid Office Supplies eK (CINV5038),B2B Sales Revenue,Credit,1783.7,198998.78,synthetic
code_and_coffee,Code & Coffee GmbH,2023-11-12,TX00814,Daily Sales Deposit,Sales Revenue,Credit,1077,200075.78,original
code_and_coffee,Code & Coffee GmbH,2023-11-13,TX00815,Daily Sales Deposit,Sales Revenue,Credit,745,200820.78,original
code_and_coffee,Code & Coffee GmbH,2023-11-13,TXD2073,Credit Card Bill Payment,Credit Card Payment,Debit,708,200112.78,derived
code_and_coffee,Code & Coffee GmbH,2023-11-14,TX00816,Daily Sales Deposit,Sales Revenue,Credit,921,201033.78,original
code_and_coffee,Code & Coffee GmbH,2023-11-14,TX00817,Rent Payment,Operating Expense,Debit,372,200661.78,original
code_and_coffee,Code & Coffee GmbH,2023-11-15,TX00818,Daily Sales Deposit,Sales Revenue,Credit,1039,201700.78,original
code_and_coffee,Code & Coffee GmbH,2023-11-15,TXD2045,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,4007.0,197693.78,derived
code_and_coffee,Code & Coffee GmbH,2023-11-15,TXI6067,Dairy restock,COGS,Debit,1895.83,195797.95,derived
code_and_coffee,Code & Coffee GmbH,2023-11-16,TX00819,Daily Sales Deposit,Sales Revenue,Credit,865,196662.95,original
code_and_coffee,Code & Coffee GmbH,2023-11-17,TX00820,Daily Sales Deposit,Sales Revenue,Credit,1143,197805.95,original
code_and_coffee,Code & Coffee GmbH,2023-11-17,TX00821,Coffee Supplier Payment,COGS,Debit,216,197589.95,original
code_and_coffee,Code & Coffee GmbH,2023-11-18,TX00822,Daily Sales Deposit,Sales Revenue,Credit,1043,198632.95,original
code_and_coffee,Code & Coffee GmbH,2023-11-19,TX00823,Daily Sales Deposit,Sales Revenue,Credit,763,199395.95,original
code_and_coffee,Code & Coffee GmbH,2023-11-20,TX00824,Daily Sales Deposit,Sales Revenue,Credit,771,200166.95,original
code_and_coffee,Code & Coffee GmbH,2023-11-20,TXD2074,Credit Card Bill Payment,Credit Card Payment,Debit,777,199389.95,derived
code_and_coffee,Code & Coffee GmbH,2023-11-21,TX00825,Daily Sales Deposit,Sales Revenue,Credit,1177,200566.95,original
code_and_coffee,Code & Coffee GmbH,2023-11-22,TX00826,Daily Sales Deposit,Sales Revenue,Credit,1065,201631.95,original
code_and_coffee,Code & Coffee GmbH,2023-11-22,TXB3046,B2B Invoice Payment - Nordwelle Consulting GmbH (CINV5046),B2B Sales Revenue,Credit,900.67,202532.62,synthetic
code_and_coffee,Code & Coffee GmbH,2023-11-22,TXI6068,Bakery ingredient restock,COGS,Debit,2275.0,200257.62,derived
code_and_coffee,Code & Coffee GmbH,2023-11-23,TX00827,Daily Sales Deposit,Sales Revenue,Credit,865,201122.62,original
code_and_coffee,Code & Coffee GmbH,2023-11-24,TX00828,Daily Sales Deposit,Sales Revenue,Credit,1000,202122.62,original
code_and_coffee,Code & Coffee GmbH,2023-11-24,TXB3045,B2B Invoice Payment - Solid Office Supplies eK (CINV5045),B2B Sales Revenue,Credit,345.6,202468.22,synthetic
code_and_coffee,Code & Coffee GmbH,2023-11-25,TX00829,Daily Sales Deposit,Sales Revenue,Credit,801,203269.22,original
code_and_coffee,Code & Coffee GmbH,2023-11-26,TX00830,Daily Sales Deposit,Sales Revenue,Credit,966,204235.22,original
code_and_coffee,Code & Coffee GmbH,2023-11-27,TX00831,Daily Sales Deposit,Sales Revenue,Credit,787,205022.22,original
code_and_coffee,Code & Coffee GmbH,2023-11-27,TX00832,Bakery Payment,COGS,Debit,175,204847.22,original
code_and_coffee,Code & Coffee GmbH,2023-11-28,TX00833,Daily Sales Deposit,Sales Revenue,Credit,745,205592.22,original
code_and_coffee,Code & Coffee GmbH,2023-11-28,TX00834,Rent Payment,Operating Expense,Debit,179,205413.22,original
code_and_coffee,Code & Coffee GmbH,2023-11-29,TX00835,Daily Sales Deposit,Sales Revenue,Credit,847,206260.22,original
code_and_coffee,Code & Coffee GmbH,2023-11-30,TX00836,Daily Sales Deposit,Sales Revenue,Credit,1123,207383.22,original
code_and_coffee,Code & Coffee GmbH,2023-11-30,TX00837,Coffee Supplier Payment,COGS,Debit,452,206931.22,original
code_and_coffee,Code & Coffee GmbH,2023-12-01,TX00838,Daily Sales Deposit,Sales Revenue,Credit,924,207855.22,original
code_and_coffee,Code & Coffee GmbH,2023-12-01,TX00839,Rent Payment,Operating Expense,Debit,176,207679.22,original
code_and_coffee,Code & Coffee GmbH,2023-12-01,TXD2023,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,5008,202671.22,derived
code_and_coffee,Code & Coffee GmbH,2023-12-02,TX00840,Daily Sales Deposit,Sales Revenue,Credit,853,203524.22,original
code_and_coffee,Code & Coffee GmbH,2023-12-03,TX00841,Daily Sales Deposit,Sales Revenue,Credit,893,204417.22,original
code_and_coffee,Code & Coffee GmbH,2023-12-04,TX00842,Daily Sales Deposit,Sales Revenue,Credit,789,205206.22,original
code_and_coffee,Code & Coffee GmbH,2023-12-04,TXB3047,B2B Invoice Payment - Rheinstadt Event GmbH (CINV5047),B2B Sales Revenue,Credit,602.51,205808.73,synthetic
code_and_coffee,Code & Coffee GmbH,2023-12-05,TX00843,Daily Sales Deposit,Sales Revenue,Credit,1197,207005.73,original
code_and_coffee,Code & Coffee GmbH,2023-12-06,TX00844,Daily Sales Deposit,Sales Revenue,Credit,805,207810.73,original
code_and_coffee,Code & Coffee GmbH,2023-12-06,TX00845,Utility Bill Payment,Operating Expense,Debit,404,207406.73,original
code_and_coffee,Code & Coffee GmbH,2023-12-07,TX00846,Daily Sales Deposit,Sales Revenue,Credit,1016,208422.73,original
code_and_coffee,Code & Coffee GmbH,2023-12-07,TXB3048,B2B Invoice Payment - Rheinstadt Event GmbH (CINV5048),B2B Sales Revenue,Credit,281.44,208704.17,synthetic
code_and_coffee,Code & Coffee GmbH,2023-12-08,TX00847,Daily Sales Deposit,Sales Revenue,Credit,1089,209793.17,original
code_and_coffee,Code & Coffee GmbH,2023-12-08,TXI6069,Coffee bean restock,COGS,Debit,3409.33,206383.84,derived
code_and_coffee,Code & Coffee GmbH,2023-12-09,TX00848,Daily Sales Deposit,Sales Revenue,Credit,772,207155.84,original
code_and_coffee,Code & Coffee GmbH,2023-12-09,TX00849,Coffee Supplier Payment,COGS,Debit,140,207015.84,original
code_and_coffee,Code & Coffee GmbH,2023-12-10,TX00850,Daily Sales Deposit,Sales Revenue,Credit,903,207918.84,original
code_and_coffee,Code & Coffee GmbH,2023-12-11,TX00851,Daily Sales Deposit,Sales Revenue,Credit,877,208795.84,original
code_and_coffee,Code & Coffee GmbH,2023-12-12,TX00852,Daily Sales Deposit,Sales Revenue,Credit,783,209578.84,original
code_and_coffee,Code & Coffee GmbH,2023-12-13,TX00853,Daily Sales Deposit,Sales Revenue,Credit,950,210528.84,original
code_and_coffee,Code & Coffee GmbH,2023-12-14,TX00854,Daily Sales Deposit,Sales Revenue,Credit,1158,211686.84,original
code_and_coffee,Code & Coffee GmbH,2023-12-15,TX00855,Daily Sales Deposit,Sales Revenue,Credit,1087,212773.84,original
code_and_coffee,Code & Coffee GmbH,2023-12-15,TXD2046,Transfer to Secondary Account (payroll funding),Transfer Out,Debit,2149.0,210624.84,derived
code_and_coffee,Code & Coffee GmbH,2023-12-15,TXI6070,Dairy restock,COGS,Debit,1894.07,208730.77,derived
code_and_coffee,Code & Coffee GmbH,2023-12-16,TX00856,Daily Sales Deposit,Sales Revenue,Credit,721,209451.77,original
code_and_coffee,Code & Coffee GmbH,2023-12-17,TX00857,Daily Sales Deposit,Sales Revenue,Credit,702,210153.77,original
code_and_coffee,Code & Coffee GmbH,2023-12-17,TX00858,Coffee Supplier Payment,COGS,Debit,287,209866.77,original
code_and_coffee,Code & Coffee GmbH,2023-12-18,TX00859,Daily Sales Deposit,Sales Revenue,Credit,713,210579.77,original
code_and_coffee,Code & Coffee GmbH,2023-12-18,TX00860,Rent Payment,Operating Expense,Debit,111,210468.77,original
code_and_coffee,Code & Coffee GmbH,2023-12-19,TX00861,Daily Sales Deposit,Sales Revenue,Credit,1096,211564.77,original
